pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_ARHGEF2.xlsx,0.390441956649574,0.989908119794813,0.543070451564797,0.132188174043832,2.23110363310563,0.397086586668125,0.989918098293216,0.287951222571339,0.713640509560836,1.24919904285422,0.828013671549609,1.88462860250538,0.28892875077141,0.716092111786133
centr_pathway_ARHGEF25.xlsx,0.27796498230184,0.989908119794813,2.17191067226527,0.519089583599995,9.08744100697427,0.288192389162835,0.989918098293216,0.714220413277815,0.959918403595769,1.07933786766552,0.717209430800032,1.62430969609148,0.714288751677858,0.96001025099561
centr_pathway_ARHGEF26.xlsx,0.494177772576378,0.989908119794813,1.61539634210445,0.403180682477814,6.47229754671601,0.498260829742646,0.989918098293216,0.389956805886708,0.798075983554441,1.19751633083153,0.793534033119466,1.80716302358302,0.39061265292672,0.799418223934958
centr_pathway_ARHGEF28.xlsx,0.510072993604266,0.989908119794813,1.56820387999089,0.407066253544157,6.04143278350074,0.513211205271195,0.989918098293216,0.642990630368535,0.943294762708887,1.10164785132577,0.731474519685044,1.65915278751371,0.643119433574523,0.943681621950713
centr_pathway_ARHGEF3.xlsx,0.351362156230107,0.989908119794813,0.51796665524471,0.126850743559044,2.11500105098331,0.359431627290942,0.989918098293216,0.973775164162445,0.992554899101751,1.00686710399288,0.669633991699427,1.51393354828088,0.973765225389325,0.992499144993622
centr_pathway_ARHGEF4.xlsx,0.363716199007934,0.989908119794813,0.52603772954689,0.128641945127917,2.15105339577764,0.371325584617804,0.989918098293216,0.808668390504065,0.975625803434994,1.0517424838826,0.699121210320646,1.58221812766373,0.808687153649401,0.975541358470662
centr_pathway_ARHGEF5.xlsx,0.354675254503379,0.989908119794813,0.523662813973825,0.130022471309915,2.10904115247403,0.36276310084434,0.989918098293216,0.261800016687931,0.686633123338559,0.791031555791871,0.524814493895844,1.19228971291081,0.26279526963732,0.689407478671904
centr_pathway_ARHGEF6.xlsx,0.365180022666152,0.989908119794813,0.526964786191533,0.128832565323776,2.15544792722247,0.372733195224597,0.989918098293216,0.635796222622275,0.941728713305689,1.10381301106944,0.733320383868919,1.66148819834792,0.63593994585113,0.941633552724404
centr_pathway_ARHGEF7.xlsx,0.388777987366711,0.989908119794813,0.5427634056263,0.132552055684281,2.22246356698333,0.395540100646952,0.989918098293216,0.894477791747324,0.9883946563478,1.02804457918163,0.683159699642944,1.5470404026132,0.894474757215484,0.988375677896113
centr_pathway_ARHGEF9.xlsx,0.358370343454287,0.989908119794813,0.522807652805381,0.128060550568947,2.13436410055659,0.366201974705892,0.989918098293216,0.777323508742156,0.968523697458004,1.06065071135994,0.705213666628428,1.59523274256266,0.77735529517384,0.96845297780997
centr_pathway_ARID1A.xlsx,0.453165448589546,0.989908119794813,0.585573749464718,0.142475664090196,2.4067030552326,0.458026399437994,0.989918098293216,0.569581181677447,0.916020349184632,0.888105329564792,0.589839660263989,1.33719573222388,0.569817817567839,0.91642517062757
centr_pathway_ARID1B.xlsx,0.456658981176008,0.989908119794813,0.587843261760932,0.142964604360484,2.41709968662178,0.461422756931296,0.989918098293216,0.462670125282717,0.846819865104101,0.8577908045358,0.569411062571399,1.29222123121978,0.463117404711038,0.847576148298827
centr_pathway_ARID2.xlsx,0.456658981176008,0.989908119794813,0.587843261760932,0.142964604360484,2.41709968662178,0.461422756931296,0.989918098293216,0.462670125282717,0.846819865104101,0.8577908045358,0.569411062571399,1.29222123121978,0.463117404711038,0.847576148298827
centr_pathway_ARID4B.xlsx,0.428806290678949,0.989908119794813,1.77521447967281,0.420375645738589,7.49659615343106,0.434878950820176,0.989918098293216,0.98727862057592,0.996265355113491,1.00334051545158,0.666113158999486,1.51129305335853,0.987268886979801,0.996283129991241
centr_pathway_ARID5B.xlsx,0.998256480746628,0.999127875617295,0.998455596484961,0.249612300682592,3.993847961122,0.998256480919873,0.999128090738225,0.516281436404766,0.883454287422883,1.14507129687819,0.760392758184564,1.72435660495342,0.516625728305607,0.884002994148624
centr_pathway_ARIH1.xlsx,0.478379442725023,0.989908119794813,0.602976963039928,0.146883779695906,2.47529862527761,0.482631165591301,0.989918098293216,0.640258358714465,0.942073302928777,1.10250679750245,0.732264908139118,1.65994741114671,0.640202883198023,0.94224389466772
centr_pathway_ARIH2.xlsx,0.88287052281459,0.989908119794813,0.903457116980061,0.233948769008066,3.48894660007286,0.88291415188988,0.989918098293216,0.83048932420767,0.975625803434994,1.04569754052561,0.694589557112115,1.5742870520652,0.830493627924212,0.975541358470662
centr_pathway_ARL2.xlsx,0.210079217491734,0.989908119794813,2.36670210720785,0.590252407357869,9.48963323899847,0.224028326442976,0.989918098293216,0.0384295799278504,0.378208631865313,1.53837340588759,1.02003714647893,2.32010446297119,0.0399178570327894,0.392144340224272
centr_pathway_ARNT.xlsx,0.0901675774031753,0.989908119794813,0.278955268209645,0.0576489606585779,1.34982557834434,0.112497760955638,0.989918098293216,0.75214106571722,0.961507247788914,0.936461407909149,0.623245529698258,1.40708585415408,0.752001244767063,0.961404162720972
