pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_OR2T2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T27.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T29.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T3.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T33.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T34.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T35.xlsx,0.206456346732428,0.397570050659941,1.38983365569027,0.832613026985277,2.3199704158887,0.207949537041071,0.400562929782569,0.257329090495883,0.643322726239707,1.30959295066625,0.820144578496481,2.09113580873605,0.258652267226966,0.646599760377882
centr_pathway_OR2T4.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T5.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T6.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2T8.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2V1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2V2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2W1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2W3.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2W5.xlsx,0.206456346732428,0.397570050659941,1.38983365569027,0.832613026985277,2.3199704158887,0.207949537041071,0.400562929782569,0.257329090495883,0.643322726239707,1.30959295066625,0.820144578496481,2.09113580873605,0.258652267226966,0.646599760377882
centr_pathway_OR2Y1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR2Z1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR3A1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR3A2.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR3A3.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4A15.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4A16.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4A47.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4A5.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4B1.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
centr_pathway_OR4C11.xlsx,0.183669040130283,0.375003456647442,1.4140190978209,0.846861323593705,2.36101230897812,0.185342560809247,0.378574211544622,0.234854197668168,0.627310275523961,1.32704534139683,0.830830860561471,2.11962436847003,0.236300448046043,0.630937935619463
