pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_THRB.xlsx,0.729864921273045,0.955547764082102,0.900865355552025,0.497957744307983,1.62977360651697,0.729981255615346,0.955679522934197,0.659811372350273,0.816160117810323,1.11036543529145,0.696510827452685,1.77012524614879,0.659955537710155,0.816338444559506
centr_pathway_THSD1.xlsx,0.183285145392681,0.635331803286927,1.50185209226061,0.821709350894389,2.74496049554811,0.186245377589799,0.645593025798514,0.161868255899983,0.351067935902789,1.39651141926099,0.872732557113671,2.23464121766724,0.16379392081612,0.355234234904227
centr_pathway_THSD4.xlsx,0.771037941033271,0.970946294591796,1.09222261608329,0.602847765792107,1.97885819733669,0.771109450591913,0.971036344558596,0.678805343727636,0.829897858861774,1.10376242104835,0.691604933862751,1.76154249697746,0.678926826432668,0.830046381907042
centr_pathway_THSD7A.xlsx,0.692553410793892,0.946839787390653,0.887451708056698,0.490846686918296,1.60451431194817,0.692725503425266,0.947046913483888,0.391152028837519,0.589569341286576,0.815552347694366,0.511349831681933,1.30072523861416,0.39196740916112,0.59079833463147
centr_pathway_THTPA.xlsx,0.0716820949000122,0.413970223893885,0.578286807532687,0.316328921659987,1.05717690943796,0.0751867167993679,0.434373375476627,0.788780421466559,0.886763474535766,0.937768832518877,0.58601680966252,1.50065726570243,0.78881443345602,0.886787158186374
centr_pathway_THY1.xlsx,0.211100543526825,0.674375697901373,1.46593283151476,0.802059744113007,2.67930049137349,0.213830186635221,0.683094574933399,0.65882798616989,0.816160117810323,1.11118369224358,0.695746011040242,1.77468383334598,0.65897147608325,0.816338444559506
centr_pathway_TIA1.xlsx,0.530553158269633,0.89784690475127,0.82632051819569,0.454816416116086,1.50127738268998,0.531172497717801,0.898877152890966,0.522022606276094,0.702281418482866,1.16429936074492,0.730507175642606,1.8556874547311,0.52242106109351,0.702817102815331
centr_pathway_TIAM1.xlsx,0.254537851689548,0.710826392161843,0.707836415624375,0.38950684308533,1.28632500347164,0.256881370070994,0.717360452080925,0.0316873620539606,0.138137745663873,0.598289057743644,0.37252376984772,0.960877736102851,0.0335815389762395,0.14644138712931
centr_pathway_TIAM2.xlsx,0.954314738463266,0.98463136689511,1.01747377084387,0.56251989219091,1.84038447124621,0.954315302934776,0.984631949298726,0.0383475109090536,0.155009121593656,1.65220941541451,1.02224496452647,2.67039315145843,0.0403859654571137,0.16324846426658
centr_pathway_TICAM1.xlsx,0.680615773810244,0.946839787390653,0.882784459133618,0.48738590848325,1.59895554574619,0.680809936853994,0.947046913483888,0.374792264880094,0.573591112201251,1.23503300734978,0.774192851346447,1.97018937412131,0.375671117188306,0.574936128948299
centr_pathway_TICAM2.xlsx,0.137438837299022,0.553062819150131,0.634576898153705,0.346497735675304,1.16216586202378,0.140706794710294,0.566822693213655,0.828194152657358,0.892281291679711,0.949404457147592,0.593996956860729,1.51746370556416,0.828212335925826,0.892301318053024
