pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_CENPN.xlsx,0.320738821661852,0.813403874860451,1.99186367749683,0.497574793653238,7.97371764072156,0.330222028662648,0.826773285976719,0.479990366502405,0.900429852005704,1.50810588596871,0.478431248034943,4.75383531622363,0.483061799779608,0.902582622373316
centr_pathway_CENPO.xlsx,0.320738821661852,0.813403874860451,1.99186367749683,0.497574793653238,7.97371764072156,0.330222028662648,0.826773285976719,0.479990366502405,0.900429852005704,1.50810588596871,0.478431248034943,4.75383531622363,0.483061799779608,0.902582622373316
centr_pathway_CENPP.xlsx,0.320738821661852,0.813403874860451,1.99186367749683,0.497574793653238,7.97371764072156,0.330222028662648,0.826773285976719,0.479990366502405,0.900429852005704,1.50810588596871,0.478431248034943,4.75383531622363,0.483061799779608,0.902582622373316
centr_pathway_CENPQ.xlsx,0.320738821661852,0.813403874860451,1.99186367749683,0.497574793653238,7.97371764072156,0.330222028662648,0.826773285976719,0.479990366502405,0.900429852005704,1.50810588596871,0.478431248034943,4.75383531622363,0.483061799779608,0.902582622373316
centr_pathway_CENPT.xlsx,0.104503470521408,0.629221073310288,3.40197099036316,0.706332284069345,16.3852154011642,0.126885976415679,0.731027870925188,0.211464691469178,0.768625339642765,2.11226043543319,0.63595723472184,7.01563549166617,0.222113502620296,0.795676331892406
centr_pathway_CENPU.xlsx,0.320738821661852,0.813403874860451,1.99186367749683,0.497574793653238,7.97371764072156,0.330222028662648,0.826773285976719,0.479990366502405,0.900429852005704,1.50810588596871,0.478431248034943,4.75383531622363,0.483061799779608,0.902582622373316
centr_pathway_CEP131.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP135.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP152.xlsx,0.109120953899524,0.629221073310288,3.35755849828151,0.696269457026564,16.1908567949036,0.131310487863461,0.731027870925188,0.0694436248345625,0.768625339642765,3.15028344657952,0.852096751886373,11.6469001575497,0.0854238349767286,0.795676331892406
centr_pathway_CEP164.xlsx,0.0202251075763522,0.629221073310288,7.95795752395188,0.994162616646907,63.7009347289858,0.0506483263347753,0.731027870925188,0.0156418325207117,0.768625339642765,5.32322861826835,1.16563616361617,24.3101267847092,0.0309473853333541,0.795676331892406
