pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_NPFFR2.xlsx,0.733504984017864,0.972395225792011,1.0576652403243,0.765790562605418,1.46078551397173,0.733638186169002,0.972304638076308,0.248193778130038,0.574871962435842,1.18973599055182,0.885955744705976,1.59767768951493,0.248103513439329,0.575748134635535
centr_pathway_NPHP4.xlsx,0.844946953719448,0.972395225792011,0.968085545146321,0.699839349206632,1.3391496545367,0.844670393789855,0.972304638076308,0.69529841806442,0.881514767252327,0.942746876420735,0.701756695793808,1.26649546534885,0.695479363352705,0.881002706271461
centr_pathway_NPHS1.xlsx,0.315569214580803,0.859581010308144,0.847465204237913,0.613292499345438,1.17105177898072,0.315850728305391,0.861265421593338,0.574865427110312,0.817008220885263,0.919351132536082,0.684724859942572,1.23437391329163,0.575935093707766,0.817139194386204
centr_pathway_NPHS2.xlsx,0.80674219118735,0.972395225792011,1.04139518241616,0.752889657164387,1.44045533849431,0.80640567998885,0.972304638076308,0.359660655423148,0.670353099513065,1.1484969962004,0.854140908803571,1.54429478401753,0.359444844232225,0.670915681021493
centr_pathway_NPL.xlsx,0.715105310178892,0.972395225792011,0.941540828382736,0.68164886521104,1.30052168609888,0.714724696487193,0.972304638076308,0.306962033784462,0.63133435913269,0.857844388352811,0.638877986752826,1.15185842975854,0.307852570112807,0.632817473512016
centr_pathway_NPM1.xlsx,0.500845203751488,0.919815706155117,0.894319281280762,0.645791750278537,1.23849054517277,0.501350056288853,0.920847042163199,0.345659215941929,0.665631385638602,0.867160360998014,0.64474563819943,1.16630039372769,0.345885860818391,0.665913376579781
centr_pathway_NPNT.xlsx,0.968711961504645,0.995460154377929,1.00635523075476,0.728745214611283,1.38971869751169,0.969313461635689,0.995418508243649,0.240375324306051,0.567510642403982,1.19305283542464,0.888174060770649,1.6025857216318,0.241056676925667,0.568979144801828
centr_pathway_NPR1.xlsx,0.780112395606789,0.972395225792011,1.04724836734332,0.75839161777328,1.44612508524732,0.779187688094202,0.972304638076308,0.737622458011754,0.899011219015794,1.05137220214499,0.783452975531362,1.41091238653284,0.73852375843161,0.899669353470993
centr_pathway_NPR2.xlsx,0.713072396447549,0.972395225792011,1.06278954899171,0.769279003659806,1.46828604455906,0.711906756180901,0.972304638076308,0.621771049996577,0.847714864660418,1.07689876467697,0.802099836149268,1.44584364326809,0.62210093216627,0.847588486789927
centr_pathway_NPS.xlsx,0.642322887027398,0.96484053209223,1.07954620928824,0.78180589105039,1.49067694593964,0.642005766436399,0.964551037948699,0.181581807518748,0.504243904150576,1.22251904061453,0.910286669533073,1.64184850189194,0.181788196429747,0.50524514316732
centr_pathway_NPSR1.xlsx,0.475771297154061,0.914638397756518,1.12536049087812,0.813450823799239,1.55686883260445,0.475735679946903,0.91503523614051,0.168887308665762,0.490070697193357,1.231212998132,0.915378881313556,1.65601968508812,0.169028187382368,0.491299828695054
centr_pathway_NPTN.xlsx,0.658136645227774,0.970446257372971,0.929637378064464,0.673026501329017,1.28408859530493,0.657974147731613,0.970272073556874,0.713964535474594,0.89022117843352,0.94664138457405,0.705325867229312,1.27051899359439,0.714935206019203,0.890985316810719
centr_pathway_NPW.xlsx,0.376093222493557,0.887651302378157,1.15689811034281,0.837481149131663,1.59814133022873,0.376645448334778,0.888316646390651,0.197720813897083,0.525505586752882,1.21346827879671,0.903689889637572,1.62943646988947,0.198243803722424,0.527003990678474
centr_pathway_NPY.xlsx,0.222740786589035,0.795276980837782,1.2230741863585,0.884439532777954,1.69136544658737,0.223416675542616,0.797382974822426,0.0823416610026213,0.375499650508236,1.29950258663566,0.966354829146806,1.74750197519447,0.0830057892350361,0.379019438550092
centr_pathway_NPY1R.xlsx,0.192337810845072,0.78922980560979,1.2396332687302,0.896892550248432,1.71334976582989,0.193277557692017,0.791811405087326,0.0970964661641899,0.400267910712919,1.28310085935624,0.955267899746842,1.72344094857268,0.0977302145312127,0.403025154110628
centr_pathway_NPY2R.xlsx,0.555570034153611,0.948692619262168,1.10218874736257,0.797347006581992,1.52357759518064,0.555853083386596,0.949533145690052,0.321639396766889,0.646916072657151,1.16105765675031,0.86424468882316,1.55980696176932,0.321502917546149,0.646815726924248
centr_pathway_NPY4R.xlsx,0.327466854185522,0.868054436041821,0.851133002229284,0.616148135029159,1.17573574648498,0.328155073186624,0.869489847668035,0.832330512468727,0.915848413431773,1.03265338419504,0.768955656975872,1.38678089200004,0.830869475057219,0.914617591906488
centr_pathway_NPY5R.xlsx,0.136954078027527,0.747740225593251,1.27811296836602,0.924279745550596,1.76740079804764,0.137855251162406,0.752611414296069,0.0391847355974415,0.286970563640086,1.36417795077453,1.01444477826159,1.83448278433496,0.0398926868832028,0.292441973520633
centr_pathway_NQO1.xlsx,0.399112913440321,0.892840409655632,0.870243110253536,0.629902729100427,1.20228574342786,0.39933685058289,0.893067166646251,0.540201275357582,0.79111650148451,1.09632409905828,0.816717781980743,1.47165466051317,0.540411762655121,0.791126775861871
centr_pathway_NR0B1.xlsx,0.218718361466806,0.793519834531723,1.22537477336737,0.885936149050051,1.69486631380284,0.219394056991367,0.796256413579126,0.0621128812008604,0.338625623116776,1.32467148999066,0.9849511811808,1.78156500537459,0.062931962788441,0.343127670760183
centr_pathway_NR0B2.xlsx,0.739269597898381,0.972395225792011,1.05641900904475,0.764988080942028,1.45887387068409,0.738931525557888,0.972304638076308,0.131042225880228,0.451202922521453,1.25510199424644,0.933841795726109,1.68688210698101,0.13201056100669,0.454468665475662
centr_pathway_NR1D1.xlsx,0.490088533055701,0.914675548879566,1.12054144099224,0.811074401784602,1.54808623995314,0.490088636584155,0.91503523614051,0.103961694374328,0.412204807312225,1.2772851628467,0.950221378137607,1.71692347148188,0.104881222261283,0.415409719136681
centr_pathway_NR1D2.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NR1H2.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NR1H4.xlsx,0.575231618847636,0.952511560289208,1.09707747985819,0.792977641785723,1.51779688781846,0.575881575415763,0.952587859272633,0.0802437071561156,0.372412376900553,1.3012739439899,0.967815685971119,1.7496243363817,0.0812650357901528,0.376503325658296
centr_pathway_NR2C1.xlsx,0.537134364985754,0.939042440259902,1.10713307774574,0.80140948574592,1.52948483096364,0.537060903900858,0.939192278669497,0.120416172909462,0.436074158041122,1.26334325644427,0.939907927970052,1.69807715852575,0.121324130337474,0.438930983762143
centr_pathway_NR2C2.xlsx,0.441386913175089,0.897674990857041,1.1353168248888,0.821803836020727,1.5684330449427,0.441473963916158,0.898341190534923,0.061021044237247,0.337724690116174,1.32595695709955,0.986066287327944,1.78300574177927,0.061886896621203,0.342440827970656
centr_pathway_NR2C2AP.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NR2E1.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NR2F1.xlsx,0.739269597898381,0.972395225792011,1.05641900904475,0.764988080942028,1.45887387068409,0.738931525557888,0.972304638076308,0.131042225880228,0.451202922521453,1.25510199424644,0.933841795726109,1.68688210698101,0.13201056100669,0.454468665475662
centr_pathway_NR2F6.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NR3C1.xlsx,0.359251024182066,0.884622749814871,0.859456282272873,0.621543736080733,1.18843624069982,0.359703856472742,0.885652360970209,0.520641474085252,0.785821109813764,0.907822196823293,0.67590735229636,1.21931080975091,0.52052873160616,0.786182927993198
centr_pathway_NR3C2.xlsx,0.957433682169942,0.994413905962937,0.991332968118404,0.716728686338069,1.37114792865274,0.958050275433578,0.99436504481943,0.828045087029071,0.914155221368437,0.967984247264136,0.720667685516503,1.30017416041067,0.828860831203275,0.914345839059707
centr_pathway_NR4A1.xlsx,0.336095581471336,0.875544811071251,1.1720090087208,0.848204496884086,1.6194268263947,0.336020436399762,0.876744102025681,0.127936453154193,0.449100237341083,1.25739469813181,0.935814751264182,1.68948119780563,0.128564744409076,0.451225793236887
centr_pathway_NR4A2.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NR5A1.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NRAS.xlsx,0.553206145054691,0.948692619262168,1.10316100026591,0.79773624879282,1.52552199345242,0.552760893568368,0.948787655090927,0.243279758513294,0.570222716063478,1.1926781973822,0.887118958421818,1.60348425541647,0.243288806617741,0.570514702869125
centr_pathway_NRBP1.xlsx,0.420958473356704,0.892840409655632,1.14185487161142,0.826540002518664,1.57745849426483,0.421083096936898,0.893067166646251,0.0467754808667255,0.301747726768178,1.34901670030858,1.00317176572986,1.81409218229684,0.0476004942590953,0.307393604402543
centr_pathway_NRCAM.xlsx,0.399482757445414,0.892840409655632,1.14908992176813,0.831590847840783,1.58780925949043,0.399638177875315,0.893067166646251,0.0593037804629943,0.334339049100805,1.32865858759653,0.988015478498582,1.78674694962944,0.060082155489554,0.338908627282627
