pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_CYFIP2.xlsx,0.75427296676732,0.922012610334133,1.12356825180818,0.538456787800361,2.3444882580612,0.756218065935123,0.92388463138696,0.310839267203902,0.595988020023909,1.37224903422427,0.741885853095967,2.53821717191559,0.313219083580831,0.600202369483857
centr_pathway_CYLD.xlsx,0.0777141103210359,0.526156131306683,2.02494572539858,0.909066201274425,4.51056830081416,0.0842308154564036,0.561683441747972,0.196245103990742,0.478287414946442,1.50740844792149,0.8041258979469,2.82577670320865,0.200538168485289,0.487434784916555
centr_pathway_CYP11A1.xlsx,0.823683593973771,0.943138721180683,0.918861043488789,0.436287991368979,1.93520251289075,0.823791241827571,0.943243497310232,0.199662362680767,0.483147991326636,0.667401392446593,0.358331004540268,1.24305352591837,0.202553122890811,0.490143125362604
centr_pathway_CYP11B1.xlsx,0.02487823395756,0.526156131306683,0.399003171248937,0.173980093786309,0.915067506873802,0.030041042042265,0.561683441747972,0.0103386044620913,0.291453974673256,0.430918086461633,0.222158044215648,0.835848181394264,0.0127594765869739,0.340072467234908
centr_pathway_CYP11B2.xlsx,0.400128797322084,0.762504013296461,1.37512643263715,0.652575366102143,2.8977077652076,0.4022459522945,0.766695813604646,0.414561503677011,0.648964328750633,1.29133092763833,0.697645934573466,2.39023189563168,0.415722120268771,0.650457747369671
centr_pathway_CYP17A1.xlsx,0.245781132796311,0.667661841542598,1.56203107493826,0.729595537271474,3.34423794339206,0.250859489411878,0.680683031568009,0.416557090447224,0.649349220709675,1.29012409225981,0.695759236908747,2.39223582689926,0.41876792310914,0.6527955729602
centr_pathway_CYP19A1.xlsx,0.0579319067480631,0.526156131306683,2.11565357441209,0.95777555013228,4.67331834301309,0.0638438189071065,0.561683441747972,0.14794746682871,0.428027721615207,1.57467437634639,0.846482275534249,2.92929865537575,0.151657750349609,0.438422366529248
centr_pathway_CYP1A1.xlsx,0.415070230872444,0.771141955158477,1.36990210741591,0.638988031199722,2.93688096219756,0.418570127082809,0.775681823214659,0.353039926751739,0.62925513071713,1.33829981268737,0.721487910295636,2.48243437357829,0.355275956590463,0.633089550508292
centr_pathway_CYP1A2.xlsx,0.115770953254614,0.57039091883889,1.84235938718135,0.848995790626763,3.99800346363252,0.122145210544117,0.600592912586273,0.135450174425589,0.420583610341868,1.59922315336903,0.858559833912296,2.97884270059254,0.1390220384914,0.431493339926518
centr_pathway_CYP1B1.xlsx,0.857265440419235,0.952428053041316,0.933217854826682,0.443694112069135,1.96282876170242,0.855426026040546,0.952031051031418,0.957064403094,0.977084561546905,0.982711397965105,0.532071286956209,1.81502312822607,0.955571316535118,0.975971948345177
centr_pathway_CYP21A2.xlsx,0.732507333798824,0.917709691349942,0.880539874940552,0.424280380292182,1.82744832751016,0.732723394439273,0.917747108729271,0.45315067108555,0.679292059542783,0.793224106466126,0.432429052791997,1.45504673891936,0.454239075129542,0.68101514485237
centr_pathway_CYP26A1.xlsx,0.259042555892384,0.67991844431346,1.54193570342978,0.72123375650982,3.29652583791553,0.263989103212558,0.691693845787602,0.183574369509949,0.467382597218583,1.51983515317993,0.815819868539644,2.83138347313887,0.187270772364122,0.476520628644661
centr_pathway_CYP26B1.xlsx,0.138955630775171,0.59516975962795,1.77853797505929,0.819587422780692,3.85949959797565,0.145213963120741,0.619802415581343,0.067284627867639,0.338070386084052,1.78382592142216,0.951348199730919,3.34476369308063,0.0711587619035883,0.357225554188112
