pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_KCNJ14.xlsx,0.798998218398797,0.995520557477326,1.06637051274511,0.650230606036673,1.74883504389845,0.799030342537553,0.995531059392558,0.562661874111579,0.999031756611999,0.88831383117052,0.594827950335277,1.32660454540522,0.562741824631305,0.999310459617877
centr_pathway_KCNJ15.xlsx,0.46289737294734,0.995520557477326,0.829030201135811,0.502177981273602,1.36862048919828,0.463514226202381,0.995531059392558,0.86915423814326,0.999031756611999,1.03479265245487,0.689573162074291,1.552838614475,0.868823594039875,0.999310459617877
centr_pathway_KCNJ16.xlsx,0.516205704933535,0.995520557477326,0.850164624706753,0.520522132652501,1.38856706326703,0.516662737695841,0.995531059392558,0.441729712648769,0.979727123956742,0.855124475710725,0.573706589492284,1.27458509689887,0.442160568778858,0.980682734197764
centr_pathway_KCNJ2.xlsx,0.14152509565803,0.995520557477326,0.688021424506737,0.416740347079693,1.13589548959548,0.143786938763675,0.995531059392558,0.619677850216542,0.999031756611999,0.903822831331,0.605713893999226,1.34864945071943,0.620452596669301,0.999310459617877
centr_pathway_KCNJ3.xlsx,0.564092247338135,0.995520557477326,0.864221579966392,0.526116734604716,1.41960688599034,0.56442783943158,0.995531059392558,0.600387852018205,0.999031756611999,0.89817257186692,0.60155525348378,1.34104716762446,0.599507737387097,0.999310459617877
centr_pathway_KCNJ4.xlsx,0.566754187318983,0.995520557477326,0.865821672096713,0.528639605106936,1.41806849246701,0.567080906205232,0.995531059392558,0.738475583030719,0.999031756611999,0.935020074490161,0.626850069412256,1.39469162142601,0.741909004337707,0.999310459617877
centr_pathway_KCNJ5.xlsx,0.642720723904538,0.995520557477326,0.887555649679324,0.536044126216833,1.46957124003451,0.642905996240881,0.995531059392558,0.558956312939789,0.999031756611999,0.886549860572537,0.592191895522697,1.32722291747584,0.558608733329818,0.999310459617877
centr_pathway_KCNJ6.xlsx,0.51602996325595,0.995520557477326,0.847908588814241,0.515092620638994,1.39576640428875,0.516492566496972,0.995531059392558,0.499518612011946,0.99726915424698,0.870561038538459,0.582457493648653,1.30117052331775,0.499019929884353,0.998335266434869
centr_pathway_KCNJ8.xlsx,0.353607080880308,0.995520557477326,1.26283667709742,0.770443993410767,2.06991875679689,0.354660148944735,0.995531059392558,0.998547977604928,0.999618519526778,1.0003250042149,0.67068161222999,1.49198978443798,0.998728901698478,0.999310459617877
centr_pathway_KCNJ9.xlsx,0.8662333177049,0.995520557477326,0.958401251621715,0.584552465315428,1.57134391455252,0.866243017531309,0.995531059392558,0.87755007851859,0.999031756611999,0.968727123408121,0.64936743741149,1.44514828671939,0.876279268715535,0.999310459617877
