pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_KAT2A.xlsx,0.973417216692854,0.990459201149326,1.00962116573093,0.570985762738398,1.78521946572406,0.973733185290404,0.990439947401855,0.597330189134123,0.962942558889456,1.11895705518812,0.737349536738012,1.69806154201212,0.597382018215064,0.963317568053775
centr_pathway_KAT2B.xlsx,0.823197240322013,0.952118848798344,0.936645203180859,0.527982757347284,1.66161531685146,0.822926865613179,0.952170041669841,0.182060332907928,0.915859026573419,0.749590834020462,0.490162710798375,1.14632632403288,0.183560762600187,0.917025734678243
centr_pathway_KAT5.xlsx,0.589920172689779,0.910140901853093,1.16851783647519,0.662850689903166,2.05994193709012,0.59030599606751,0.910659635598892,0.88897972217031,0.987368804623313,1.02995185608537,0.679183311749826,1.56187704777474,0.889514160399699,0.987489932472676
centr_pathway_KAT6A.xlsx,0.53286995005485,0.910140901853093,1.19760783348655,0.678963337389133,2.11243294570755,0.53343358283736,0.910659635598892,0.227264916587802,0.915859026573419,1.29264846432406,0.851289149177725,1.96283490037824,0.228402094050662,0.917025734678243
centr_pathway_KAT6B.xlsx,0.34887434054764,0.889925325861031,1.31170089939556,0.742229387048401,2.31809637222423,0.350352067894857,0.89184790728881,0.237461809520201,0.915859026573419,1.2855883904597,0.846415086630345,1.95263238544631,0.238781168273167,0.917025734678243
centr_pathway_KAT7.xlsx,0.364263771169516,0.889925325861031,0.766211334657998,0.430300301050578,1.36434905558986,0.365675750857578,0.89184790728881,0.608268109204878,0.963886884972515,0.896587760698081,0.589938861468867,1.3626320711134,0.609259195801006,0.96504796281457
centr_pathway_KAT8.xlsx,0.909231059455011,0.977982428526997,1.03352964680964,0.586231220189855,1.82211982925187,0.909239438790124,0.978090852672402,0.736890391043826,0.978100255969168,0.930975177247502,0.613392163863727,1.41298639224803,0.736883170754936,0.97827074941371
centr_pathway_KATNA1.xlsx,0.903636848152877,0.977982428526997,0.965221867679479,0.544145111532981,1.71214118091033,0.903653408693442,0.978090852672402,0.804389793204659,0.979677508901276,0.948326085422879,0.623480899219999,1.44242167710121,0.804165343133943,0.98015272098038
centr_pathway_KCMF1.xlsx,0.177364043777644,0.889925325861031,1.48095834949504,0.834180201407484,2.62921324341969,0.179960342894368,0.89184790728881,0.0146902479220982,0.915859026573419,1.69114050323561,1.10374677339737,2.59113437122988,0.0158053456253949,0.917025734678243
centr_pathway_KCNA5.xlsx,0.425621213984332,0.889925325861031,0.793332585762612,0.448399302355616,1.40360742830426,0.42644763362422,0.89184790728881,0.986273701306209,0.996361111978509,0.996352668529533,0.657154052686474,1.51063306393325,0.986270616717247,0.996408102093296
