pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_FOXD3.xlsx,0.776047924719662,0.999009343429626,1.15299888669584,0.43199994372103,3.07733010627502,0.776229996021681,0.99900935012244,0.488453061201577,0.99810517257344,0.833884325570832,0.498504664923824,1.39489781612972,0.488904574761208,0.998107405344458
centr_pathway_FOXG1.xlsx,0.744472953529801,0.999009343429626,1.17839235233034,0.438650899642436,3.16563476140721,0.744748832340228,0.99900935012244,0.0825462601911893,0.99810517257344,0.633531483992019,0.376721046457932,1.06540939239494,0.0852393078510653,0.998107405344458
centr_pathway_FOXH1.xlsx,0.134980038226441,0.999009343429626,2.19631701612664,0.762234549530973,6.32850929978926,0.145078290681836,0.99900935012244,0.506711371930565,0.99810517257344,1.18936240031967,0.71252097484262,1.98532109122349,0.507086926255921,0.998107405344458
centr_pathway_FOXM1.xlsx,0.363926650680122,0.999009343429626,0.628140426309079,0.228132363990451,1.72952398450694,0.368218682529187,0.99900935012244,0.381331879116669,0.99810517257344,1.25672999103893,0.752590945127036,2.09857729567834,0.382397669694081,0.998107405344458
centr_pathway_FOXO1.xlsx,0.00960612898496941,0.999009343429626,4.53317078956004,1.29138908782937,15.9128163626203,0.0183192168654271,0.99900935012244,0.809518632837705,0.99810517257344,1.06486656410367,0.639100512480604,1.77427615406641,0.809339734072221,0.998107405344458
centr_pathway_FOXO3.xlsx,0.0755403781143236,0.999009343429626,0.395313317758119,0.136956885013813,1.14103514533914,0.0861593985175625,0.99900935012244,0.251646317716973,0.99810517257344,1.35142184554784,0.806070937409222,2.26573235662602,0.253341903470627,0.998107405344458
centr_pathway_FOXO4.xlsx,0.857760486357718,0.999009343429626,0.914251145090082,0.342883412209403,2.4377240966911,0.857807392765353,0.99900935012244,0.833778375036135,0.99810517257344,1.0562574094569,0.633464295916812,1.761235356474,0.833815695351919,0.998107405344458
centr_pathway_FOXO6.xlsx,0.68791807758776,0.999009343429626,1.22340624928904,0.456644436508498,3.27765484726674,0.688402224206297,0.99900935012244,0.019956266062108,0.99810517257344,0.532058763103904,0.310008302748847,0.913157889274335,0.0220443720596213,0.998107405344458
centr_pathway_FOXP1.xlsx,0.989037455826614,0.999009343429626,1.00690006109637,0.377562392704156,2.68524554517879,0.989037477302972,0.99900935012244,0.314059003560232,0.99810517257344,0.768450125282325,0.459547736992395,1.2849929343819,0.315354993236912,0.998107405344458
centr_pathway_FOXP3.xlsx,0.801203214466505,0.999009343429626,0.881519215426609,0.330088996748873,2.35414126135665,0.801330350204786,0.99900935012244,0.451034203688316,0.99810517257344,0.821651720019616,0.492666998587071,1.37032021821506,0.451607439368437,0.998107405344458
centr_pathway_FPGS.xlsx,0.18895850360482,0.999009343429626,0.513361732400725,0.186374865829938,1.41403330926578,0.197119395304623,0.99900935012244,0.513497089485815,0.99810517257344,1.18683220310881,0.709671864029098,1.98481967474246,0.513857983880126,0.998107405344458
