pathway,os_pval,os_pval.adj,os_hr,os_hr.ci.lower,os_hr.ci.upper,os_hr.pval,os_hr.pval.adj,pfs_pval,pfs_pval.adj,pfs_hr,pfs_hr.ci.lower,pfs_hr.ci.upper,pfs_hr.pval,pfs_hr.pval.adj
centr_pathway_DCTN6.xlsx,0.614511105930784,0.819860325290758,0.676992621591016,0.147079387996412,3.11613351083469,0.616508808587035,0.826462936884512,0.859510954503879,0.996158989677894,1.0826236955294,0.449359621586045,2.60832084107783,0.859546776513206,0.99615901970379
centr_pathway_DCTPP1.xlsx,0.00613563118906086,0.211280425639621,0.0814311552225425,0.00917602323776874,0.722647803853016,0.0243483629103056,0.478847336076694,0.163104615504418,0.996158989677894,0.526808495450253,0.211079504802784,1.31479932709648,0.169607020092373,0.99615901970379
centr_pathway_DCX.xlsx,0.0644095885900948,0.3090171013282,5.90249662046188,0.702554231535961,49.5897181892934,0.102076171960252,0.497859624048922,0.0440391607882477,0.996158989677894,2.58183048808514,0.990707371630571,6.72837293845395,0.0522752494961963,0.99615901970379
centr_pathway_DCXR.xlsx,0.0743916044184398,0.332596519505328,5.56770835798281,0.667016295882693,46.4746911745669,0.112754929722074,0.508551142821094,0.155285816685536,0.996158989677894,1.92704481598499,0.767335100110327,4.83947850460729,0.162633280767761,0.99615901970379
centr_pathway_DDB1.xlsx,0.834891509789743,0.915940604806783,1.1749940475667,0.257515867608428,5.36126579165403,0.835054628606033,0.917389221313162,0.609912341965268,0.996158989677894,1.25768860527753,0.520268238251047,3.04031749691718,0.610685079245349,0.99615901970379
centr_pathway_DDB2.xlsx,0.97527373148468,0.987617665824157,0.975752997356422,0.206647264867869,4.60733856051185,0.975274264101435,0.987795745043057,0.72679103558064,0.996158989677894,1.17055636340564,0.48345218450896,2.83420417533356,0.727056151978111,0.99615901970379
centr_pathway_DDC.xlsx,0.029499512621744,0.27371086484846,7.43188773714056,0.891952108048114,61.9236782323753,0.0637021353200337,0.478847336076694,0.0252423539131353,0.996158989677894,2.86582720002143,1.09354587335434,7.51039873177902,0.0322025416877035,0.99615901970379
centr_pathway_DDIT3.xlsx,0.136041881045619,0.476945633779705,3.25770771034678,0.629844304526417,16.8496554621266,0.158952996914933,0.57542812715702,0.649074509997353,0.996158989677894,1.22716028785468,0.50739764066385,2.96793333551438,0.64962178649208,0.99615901970379
centr_pathway_DDIT4.xlsx,0.583802360166125,0.806957254123214,0.659528054648326,0.147194677402552,2.95511537878927,0.58647667904279,0.814940939603319,0.642823822936058,0.996158989677894,0.811921717563036,0.336052697634209,1.96164732523011,0.643419458398588,0.99615901970379
centr_pathway_DDO.xlsx,0.253297176021111,0.549587845195409,2.52597185708259,0.487102986541909,13.0989421109294,0.269837375305389,0.5900968422592,0.101971708748555,0.996158989677894,2.1185895595561,0.843654078968814,5.3202157540046,0.110027429737377,0.99615901970379
centr_pathway_DDOST.xlsx,0.0799022334596952,0.344017108901397,0.184977361949167,0.0222246101451178,1.53958266130439,0.118560369472593,0.511706987387865,0.229598037177533,0.996158989677894,0.572812367057229,0.22812236251111,1.43832460895948,0.235551786059164,0.99615901970379
centr_pathway_DDR1.xlsx,0.0431083184067033,0.27371086484846,6.66467557723949,0.798992716852851,55.5923722619275,0.0796672146818312,0.478847336076694,0.473408566550412,0.996158989677894,1.37981533104821,0.570113343968597,3.33949444954678,0.475278424802111,0.99615901970379
centr_pathway_DDR2.xlsx,0.0431083184067033,0.27371086484846,6.66467557723949,0.798992716852851,55.5923722619275,0.0796672146818312,0.478847336076694,0.484585250722295,0.996158989677894,1.36880363850789,0.565557191281762,3.31288051796513,0.48634078726931,0.99615901970379
